HP;h;b;ts;tg;r;h - 2c;ASteg;A;G;Iy;Wy;Sy;iy;Iz;Wz;Sz;iz;IT;Iw ;wmax;iz,g;Npl;Vpl,z;Mpl,y;Vpl,y;Mpl,z;Mpl,xp;Mpl,xs;Mpl,w ;
;mm;mm;mm;mm;mm;mm;cm2;cm2;kg/m;cm4;cm3;cm3;cm;cm4;cm3;cm3;cm;cm4; cm6;cm2;cm;kN;kN;kNcm;kN;kNcm;kNcm;kNcm;kNcm2;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
220 X 57,2;210 ;224,5 ;11,0 ;11,0 ;18,0 ;152  ;21,89 ;72,85 ;57,19 ; 5.729    ; 546    ;307    ;8,87 ; 2.079    ; 185    ; 143    ;5,34 ;44,2  ; 205.370    ; 112    ;5,86 ; 1.748    ; 303    ; 14.728    ; 684    ; 6.853    ; 530    ; 6.809    ; 66.196    ;
260 X 75;249 ;265,0 ;12,0 ;12,0 ;24,0 ;177  ;28,44 ;95,54 ;75,00 ; 10.646    ; 855    ;479    ;10,6  ; 3.733    ; 282    ; 218    ;6,25 ;79,3  ; 522.642    ; 157    ;6,86 ; 2.293    ; 394    ; 23.004    ; 881    ; 10.442    ; 748    ; 10.443    ; 119.832    ;
260 X 87,3;253 ;267,0 ;14,0 ;14,0 ;24,0 ;177  ;33,46 ;111,2  ;87,30 ; 12.586    ; 995    ;562    ;10,6  ; 4.455    ; 334    ; 258    ;6,33 ; 116    ; 634.229    ; 160    ;6,94 ; 2.669    ; 464    ; 26.965    ; 1.036    ; 12.388    ; 1.022    ; 12.379    ; 143.120    ;
305 X 88;302 ;307,2 ;12,3 ;12,3 ;15,2 ;247  ;35,60 ;111,6  ;87,64 ; 18.376    ; 1.218    ; 678    ;12,8  ; 5.949    ; 387    ; 296    ;7,30 ;69,3  ; 1.244.384    ; 222    ;8,08 ; 2.679    ; 493    ; 32.554    ; 1.047    ; 14.226    ; 928    ; 15.152    ; 201.557    ;
305 X 95;304 ;308,3 ;13,4 ;13,4 ;15,2 ;247  ;38,91 ;121,7  ;95,55 ; 20.168    ; 1.328    ; 742    ;12,9  ; 6.552    ; 425    ; 326    ;7,34 ;88,5  ; 1.379.772    ; 224    ;8,11 ; 2.921    ; 539    ; 35.605    ; 1.145    ; 15.630    ; 1.104    ; 16.624    ; 221.922    ;
305 X 110;308 ;310,3 ;15,4 ;15,4 ;15,2 ;247  ;45,05 ;140,2  ;110,1  ; 23.554    ; 1.530    ; 860    ;13,0  ; 7.680    ; 495    ; 380    ;7,40 ; 132    ; 1.640.237    ; 227    ;8,18 ; 3.365    ; 624    ; 41.284    ; 1.324    ; 18.241    ; 1.463    ; 19.368    ; 260.232    ;
305 X 126;312 ;312,5 ;17,7 ;17,7 ;15,2 ;247  ;52,16 ;161,6  ;126,9  ; 27.545    ; 1.763    ; 998    ;13,1  ; 9.019    ; 577    ; 444    ;7,47 ; 199    ; 1.954.665    ; 230    ;8,26 ; 3.879    ; 723    ; 47.913    ; 1.533    ; 21.321    ; 1.940    ; 22.587    ; 305.636    ;
305 X 149;319 ;315,6 ;20,7 ;20,7 ;15,2 ;247  ;61,64 ;190,0  ;149,2  ; 33.048    ; 2.075    ; 1.185    ;13,2  ; 10.869    ; 689    ; 532    ;7,56 ; 316    ; 2.404.471    ; 235    ;8,35 ; 4.560    ; 854    ; 56.872    ; 1.810    ; 25.519    ; 2.667    ; 26.958    ; 368.401    ;
305 X 180;327 ;319,7 ;24,8 ;24,8 ;15,2 ;247  ;74,87 ;229,3  ;180,0  ; 40.973    ; 2.508    ; 1.448    ;13,4  ; 13.546    ; 847    ; 657    ;7,69 ; 542    ; 3.077.475    ; 241    ;8,48 ; 5.503    ; 1.037    ; 69.516    ; 2.197    ; 31.515    ; 3.855    ; 33.167    ; 459.147    ;
305 X 186;328 ;320,5 ;25,6 ;25,6 ;15,2 ;247  ;77,49 ;237,0  ;186,1  ; 42.580    ; 2.594    ; 1.501    ;13,4  ; 14.091    ; 879    ; 682    ;7,71 ; 596    ; 3.217.642    ; 243    ;8,51 ; 5.688    ; 1.074    ; 72.044    ; 2.274    ; 32.722    ; 4.114    ; 34.414    ; 477.595    ;
305 X 223;338 ;325,4 ;30,5 ;30,5 ;15,2 ;247  ;93,79 ;285,0  ;223,7  ; 52.840    ; 3.127    ; 1.832    ;13,6  ; 17.587    ; 1.081    ; 841    ;7,86 ; 1.011    ; 4.140.297    ; 250    ;8,65 ; 6.839    ; 1.300    ; 87.929    ; 2.750    ; 40.389    ; 5.887    ; 42.288    ; 595.842    ;
320 X 88,5;303 ;304,0 ;12,0 ;12,0 ;27,0 ;225  ;34,92 ;112,7  ;88,5  ; 18.743    ; 1.237    ; 689    ;12,9  ; 5.634    ; 371    ; 286    ;7,07 ;99,0  ; 1.189.534    ; 221    ;7,80 ; 2.705    ; 484    ; 33.087    ; 1.011    ; 13.730    ; 879    ; 14.710    ; 193.630    ;
320 X 103;307 ;306,0 ;14,0 ;14,0 ;27,0 ;225  ;41,02 ;131,0  ;102,8  ; 22.053    ; 1.437    ; 806    ;13,0  ; 6.704    ; 438    ; 339    ;7,15 ; 142    ; 1.434.882    ; 224    ;7,89 ; 3.144    ; 568    ; 38.668    ; 1.187    ; 16.255    ; 1.201    ; 17.393    ; 230.457    ;
320 X 117;311 ;308,0 ;16,0 ;16,0 ;27,0 ;225  ;47,20 ;149,5  ;117,3  ; 25.476    ; 1.638    ; 924    ;13,1  ; 7.815    ; 507    ; 393    ;7,23 ; 198    ; 1.695.137    ; 227    ;7,98 ; 3.587    ; 654    ; 44.367    ; 1.366    ; 18.853    ; 1.574    ; 20.144    ; 268.655    ;
320 X 147;319 ;312,0 ;20,0 ;20,0 ;27,0 ;225  ;59,80 ;186,9  ;146,7  ; 32.671    ; 2.048    ; 1.169    ;13,2  ; 10.160    ; 651    ; 506    ;7,37 ; 357    ; 2.262.689    ; 233    ;8,13 ; 4.485    ; 829    ; 56.124    ; 1.729    ; 24.273    ; 2.476    ; 25.853    ; 349.270    ;
320 X 184;329 ;317,0 ;25,0 ;25,0 ;27,0 ;225  ;76,00 ;234,5  ;184,1  ; 42.343    ; 2.574    ; 1.490    ;13,4  ; 13.332    ; 841    ; 656    ;7,54 ; 662    ; 3.066.576    ; 241    ;8,31 ; 5.628    ; 1.053    ; 71.501    ; 2.196    ; 31.471    ; 3.901    ; 33.383    ; 458.230    ;
360 X 84,3;340 ;367,0 ;10,0 ;10,0 ;15,2 ;290  ;33,00 ;107,4  ;84,3  ; 23.206    ; 1.365    ; 749    ;14,7  ; 8.243    ; 449    ; 342    ;8,76 ;44,4  ; 2.242.925    ; 303    ;9,67 ; 2.577    ; 457    ; 35.956    ; 1.017    ; 16.395    ; 727    ; 16.781    ; 266.684    ;
360 X 109;346 ;370,5 ;12,9 ;12,9 ;15,2 ;290  ;43,02 ;138,9  ;109,1  ; 30.623    ; 1.768    ; 978    ;14,8  ; 10.942    ; 591    ; 450    ;8,87 ;91,5  ; 3.040.428    ; 309    ;9,79 ; 3.334    ; 596    ; 46.957    ; 1.325    ; 21.616    ; 1.217    ; 22.086    ; 354.334    ;
360 X 133;352 ;373,3 ;15,6 ;15,6 ;15,2 ;290  ;52,46 ;168,5  ;132,3  ; 37.731    ; 2.144    ; 1.195    ;15,0  ; 13.538    ; 725    ; 554    ;8,96 ; 159    ; 3.824.204    ; 314    ;9,89 ; 4.044    ; 727    ; 57.376    ; 1.614    ; 26.608    ; 1.788    ; 27.137    ; 438.651    ;
360 X 152;356 ;375,5 ;17,9 ;17,9 ;15,2 ;290  ;60,59 ;193,8  ;152,1  ; 43.948    ; 2.466    ; 1.383    ;15,1  ; 15.814    ; 842    ; 645    ;9,03 ; 238    ; 4.524.691    ; 318    ;10,0  ; 4.651    ; 840    ; 66.391    ; 1.863    ; 30.962    ; 2.361    ; 31.526    ; 512.605    ;
360 X 174;362 ;378,1 ;20,4 ;20,4 ;15,2 ;290  ;69,58 ;221,7  ;174,0  ; 51.021    ; 2.823    ; 1.593    ;15,2  ; 18.405    ; 974    ; 747    ;9,11 ; 350    ; 5.345.673    ; 322    ;10,0  ; 5.320    ; 964    ; 76.479    ; 2.138    ; 35.862    ; 3.078    ; 36.456    ; 596.866    ;
360 X 180;363 ;378,8 ;21,1 ;21,1 ;15,2 ;290  ;72,12 ;229,5  ;180,2  ; 53.036    ; 2.923    ; 1.653    ;15,2  ; 19.144    ; 1.011    ; 776    ;9,13 ; 387    ; 5.582.712    ; 324    ;10,1  ; 5.508    ; 999    ; 79.333    ; 2.215    ; 37.255    ; 3.297    ; 37.854    ; 620.906    ;
400 X 122;348 ;390,0 ;14,0 ;14,0 ;15,0 ;290  ;46,76 ;155,9  ;122,4  ; 34.770    ; 1.998    ; 1.106    ;14,9  ; 13.851    ; 710    ; 541    ;9,42 ; 119    ; 3.860.144    ; 326    ;10,4  ; 3.742    ; 648    ; 53.095    ; 1.513    ; 25.977    ; 1.486    ; 25.269    ; 426.732    ;
400 X 140;352 ;392,0 ;16,0 ;16,0 ;15,0 ;290  ;53,76 ;178,6  ;140,2  ; 40.274    ; 2.288    ; 1.274    ;15,0  ; 16.077    ; 820    ; 626    ;9,49 ; 175    ; 4.533.624    ; 329    ;10,4  ; 4.286    ; 745    ; 61.134    ; 1.738    ; 30.048    ; 1.946    ; 29.201    ; 495.659    ;
400 X 158;356 ;394,0 ;18,0 ;18,0 ;15,0 ;290  ;60,84 ;201,4  ;158,1  ; 45.939    ; 2.581    ; 1.444    ;15,1  ; 18.368    ; 932    ; 713    ;9,55 ; 248    ; 5.240.628    ; 333    ;10,5  ; 4.833    ; 843    ; 69.316    ; 1.965    ; 34.210    ; 2.470    ; 33.215    ; 566.673    ;
400 X 176;360 ;396,0 ;20,0 ;20,0 ;15,0 ;290  ;68,00 ;224,3  ;176,1  ; 51.766    ; 2.876    ; 1.618    ;15,2  ; 20.725    ; 1.047    ; 801    ;9,61 ; 339    ; 5.982.217    ; 337    ;10,6  ; 5.384    ; 942    ; 77.641    ; 2.195    ; 38.466    ; 3.058    ; 37.313    ; 639.809    ;
400 X 194;364 ;398,0 ;22,0 ;22,0 ;15,0 ;290  ;75,24 ;247,5  ;194,2  ; 57.759    ; 3.174    ; 1.794    ;15,3  ; 23.149    ; 1.163    ; 892    ;9,67 ; 450    ; 6.759.473    ; 340    ;10,6  ; 5.939    ; 1.043    ; 86.112    ; 2.427    ; 42.814    ; 3.711    ; 41.494    ; 715.099    ;
400 X 213;368 ;400,0 ;24,0 ;24,0 ;15,0 ;290  ;82,56 ;270,7  ;212,5  ; 63.921    ; 3.474    ; 1.974    ;15,4  ; 25.642    ; 1.282    ; 985    ;9,73 ; 584    ; 7.573.504    ; 344    ;10,7  ; 6.498    ; 1.144    ; 94.729    ; 2.660    ; 47.257    ; 4.428    ; 45.759    ; 792.576    ;
400 X 231;372 ;402,0 ;26,0 ;26,0 ;15,0 ;290  ;89,96 ;294,2  ;230,9  ; 70.255    ; 3.777    ; 2.156    ;15,5  ; 28.204    ; 1.403    ; 1.079    ;9,79 ; 743    ; 8.425.438    ; 348    ;10,7  ; 7.060    ; 1.247    ; 103.494    ; 2.897    ; 51.794    ; 5.212    ; 50.110    ; 872.274    ;
